table_id,party_size,server_id,table_type,arrival_time,seated_time,departure_time,server_load
T02,6,S3,2-top,06-03-2023 18:42,06-03-2023 18:52,06-03-2023 19:45,1
T03,6,S4,2-top,06-03-2023 18:14,06-03-2023 18:20,06-03-2023 19:22,6
T04,3,S4,6-top,06-03-2023 18:55,06-03-2023 19:04,06-03-2023 20:08,1
T05,5,S4,4-top,06-03-2023 18:35,06-03-2023 18:35,06-03-2023 19:07,2
T07,4,S4,2-top,06-03-2023 18:47,06-03-2023 18:49,06-03-2023 19:20,3
T08,3,S3,2-top,06-03-2023 18:15,06-03-2023 18:23,06-03-2023 19:10,1
T09,4,S1,6-top,06-03-2023 18:35,06-03-2023 18:39,06-03-2023 19:23,2
T10,4,S2,2-top,06-03-2023 18:05,06-03-2023 18:11,06-03-2023 19:14,6
T11,6,S2,6-top,06-03-2023 18:26,06-03-2023 18:29,06-03-2023 19:35,2
T12,3,S5,6-top,06-03-2023 18:21,06-03-2023 18:28,06-03-2023 19:32,2
T13,2,S5,6-top,06-03-2023 18:34,06-03-2023 18:44,06-03-2023 20:05,2
T15,6,S5,6-top,06-03-2023 18:58,06-03-2023 19:00,06-03-2023 19:57,2
T16,5,S2,4-top,06-03-2023 18:20,06-03-2023 18:21,06-03-2023 19:26,5
T18,3,S2,2-top,06-03-2023 18:46,06-03-2023 18:46,06-03-2023 20:04,3
T20,4,S3,2-top,06-03-2023 18:28,06-03-2023 18:38,06-03-2023 20:07,6
T01,2,S1,6-top,06-03-2023 19:08,06-03-2023 19:10,06-03-2023 19:41,5
T02,5,S5,2-top,06-03-2023 19:39,06-03-2023 19:42,06-03-2023 20:50,2
T03,1,S3,2-top,06-03-2023 19:05,06-03-2023 19:12,06-03-2023 19:50,5
T05,6,S3,4-top,06-03-2023 19:11,06-03-2023 19:17,06-03-2023 20:18,4
T06,2,S2,2-top,06-03-2023 19:02,06-03-2023 19:08,06-03-2023 20:26,1
T09,6,S2,6-top,06-03-2023 19:48,06-03-2023 19:51,06-03-2023 20:25,2
T13,3,S4,6-top,06-03-2023 19:56,06-03-2023 19:59,06-03-2023 20:56,4
T15,4,S3,6-top,06-03-2023 19:25,06-03-2023 19:34,06-03-2023 21:04,6
T16,5,S5,4-top,06-03-2023 19:41,06-03-2023 19:41,06-03-2023 20:44,1
T17,1,S2,2-top,06-03-2023 19:33,06-03-2023 19:41,06-03-2023 20:36,6
T18,4,S5,2-top,06-03-2023 19:48,06-03-2023 19:58,06-03-2023 20:31,2
T19,4,S3,2-top,06-03-2023 19:49,06-03-2023 19:53,06-03-2023 20:52,2
T20,5,S1,2-top,06-03-2023 19:44,06-03-2023 19:52,06-03-2023 21:19,2
T01,6,S4,6-top,06-03-2023 20:05,06-03-2023 20:13,06-03-2023 20:50,2
T04,2,S4,6-top,06-03-2023 20:26,06-03-2023 20:31,06-03-2023 21:29,1
T05,5,S2,4-top,06-03-2023 20:56,06-03-2023 21:03,06-03-2023 21:38,3
T06,6,S2,2-top,06-03-2023 20:45,06-03-2023 20:46,06-03-2023 21:21,1
T08,1,S5,2-top,06-03-2023 20:45,06-03-2023 20:51,06-03-2023 22:07,5
T09,2,S4,6-top,06-03-2023 20:35,06-03-2023 20:41,06-03-2023 21:13,2
T11,6,S2,6-top,06-03-2023 20:10,06-03-2023 20:12,06-03-2023 20:53,6
T12,3,S3,6-top,06-03-2023 20:46,06-03-2023 20:53,06-03-2023 21:41,6
T13,2,S2,6-top,06-03-2023 20:00,06-03-2023 20:09,06-03-2023 21:27,3
T14,4,S4,2-top,06-03-2023 20:34,06-03-2023 20:34,06-03-2023 21:42,4
T15,5,S4,6-top,06-03-2023 20:29,06-03-2023 20:35,06-03-2023 21:33,1
T16,1,S2,4-top,06-03-2023 20:56,06-03-2023 21:04,06-03-2023 21:51,5
T17,2,S1,2-top,06-03-2023 20:11,06-03-2023 20:13,06-03-2023 20:46,6
T18,2,S1,2-top,06-03-2023 20:42,06-03-2023 20:51,06-03-2023 22:14,5
T19,1,S1,2-top,06-03-2023 20:06,06-03-2023 20:12,06-03-2023 20:53,2
T20,5,S5,2-top,06-03-2023 20:36,06-03-2023 20:44,06-03-2023 21:25,4
T02,1,S1,2-top,06-03-2023 21:49,06-03-2023 21:53,06-03-2023 22:43,3
T07,4,S2,2-top,06-03-2023 21:07,06-03-2023 21:11,06-03-2023 22:02,5
T08,2,S2,2-top,06-03-2023 21:39,06-03-2023 21:39,06-03-2023 22:15,5
T10,1,S4,2-top,06-03-2023 21:46,06-03-2023 21:55,06-03-2023 23:24,6
T11,5,S3,6-top,06-03-2023 21:16,06-03-2023 21:24,06-03-2023 22:30,5
T12,2,S5,6-top,06-03-2023 21:36,06-03-2023 21:43,06-03-2023 22:46,6
T13,4,S2,6-top,06-03-2023 21:56,06-03-2023 22:05,06-03-2023 22:49,6
T14,2,S1,2-top,06-03-2023 21:07,06-03-2023 21:07,06-03-2023 22:06,6
T17,5,S4,2-top,06-03-2023 21:26,06-03-2023 21:26,06-03-2023 22:17,3
T18,6,S2,2-top,06-03-2023 21:00,06-03-2023 21:10,06-03-2023 21:52,6
T19,1,S3,2-top,06-03-2023 21:19,06-03-2023 21:27,06-03-2023 22:32,3
T01,3,S3,6-top,07-03-2023 11:25,07-03-2023 11:34,07-03-2023 12:43,1
T03,3,S4,2-top,07-03-2023 11:58,07-03-2023 12:05,07-03-2023 13:26,1
T04,4,S2,6-top,07-03-2023 11:40,07-03-2023 11:47,07-03-2023 13:14,5
T06,4,S1,2-top,07-03-2023 11:53,07-03-2023 12:01,07-03-2023 12:50,5
T08,5,S1,2-top,07-03-2023 11:13,07-03-2023 11:22,07-03-2023 12:35,3
T11,2,S3,6-top,07-03-2023 11:53,07-03-2023 11:53,07-03-2023 12:44,4
T12,2,S5,6-top,07-03-2023 11:38,07-03-2023 11:44,07-03-2023 12:25,5
T13,3,S3,6-top,07-03-2023 11:45,07-03-2023 11:45,07-03-2023 12:32,4
T14,2,S3,2-top,07-03-2023 11:28,07-03-2023 11:32,07-03-2023 12:15,5
T15,1,S3,6-top,07-03-2023 11:50,07-03-2023 11:50,07-03-2023 13:09,2
T17,1,S4,2-top,07-03-2023 11:57,07-03-2023 12:05,07-03-2023 12:44,2
T18,4,S5,2-top,07-03-2023 11:19,07-03-2023 11:24,07-03-2023 12:03,1
T01,2,S2,6-top,07-03-2023 12:46,07-03-2023 12:46,07-03-2023 13:45,4
T03,1,S3,2-top,07-03-2023 12:59,07-03-2023 12:59,07-03-2023 14:12,5
T05,1,S1,4-top,07-03-2023 12:33,07-03-2023 12:43,07-03-2023 14:00,3
T06,3,S2,2-top,07-03-2023 12:20,07-03-2023 12:23,07-03-2023 13:05,3
T07,3,S4,2-top,07-03-2023 12:42,07-03-2023 12:43,07-03-2023 13:30,2
T08,1,S1,2-top,07-03-2023 12:39,07-03-2023 12:47,07-03-2023 13:49,1
T09,3,S5,6-top,07-03-2023 12:20,07-03-2023 12:24,07-03-2023 13:03,6
T11,2,S1,6-top,07-03-2023 12:19,07-03-2023 12:28,07-03-2023 13:55,3
T12,1,S2,6-top,07-03-2023 12:01,07-03-2023 12:08,07-03-2023 13:35,6
T13,4,S1,6-top,07-03-2023 12:05,07-03-2023 12:11,07-03-2023 13:06,2
T16,6,S4,4-top,07-03-2023 12:39,07-03-2023 12:44,07-03-2023 13:33,3
T19,5,S1,2-top,07-03-2023 12:59,07-03-2023 13:06,07-03-2023 14:12,2
T20,6,S4,2-top,07-03-2023 12:06,07-03-2023 12:13,07-03-2023 13:02,6
T01,4,S4,6-top,07-03-2023 13:14,07-03-2023 13:17,07-03-2023 13:56,5
T02,3,S4,2-top,07-03-2023 13:11,07-03-2023 13:21,07-03-2023 14:12,3
T03,1,S1,2-top,07-03-2023 13:30,07-03-2023 13:31,07-03-2023 14:23,4
T04,2,S3,6-top,07-03-2023 13:49,07-03-2023 13:54,07-03-2023 15:02,5
T05,1,S4,4-top,07-03-2023 13:52,07-03-2023 13:53,07-03-2023 14:43,5
T06,3,S5,2-top,07-03-2023 13:29,07-03-2023 13:35,07-03-2023 14:42,4
T07,2,S5,2-top,07-03-2023 13:10,07-03-2023 13:17,07-03-2023 14:11,1
T08,6,S5,2-top,07-03-2023 13:27,07-03-2023 13:33,07-03-2023 14:39,3
T09,2,S2,6-top,07-03-2023 13:42,07-03-2023 13:52,07-03-2023 14:26,6
T11,4,S1,6-top,07-03-2023 13:37,07-03-2023 13:46,07-03-2023 14:45,3
T12,4,S2,6-top,07-03-2023 13:19,07-03-2023 13:25,07-03-2023 13:59,5
T13,5,S4,6-top,07-03-2023 13:20,07-03-2023 13:27,07-03-2023 14:38,6
T14,2,S2,2-top,07-03-2023 13:56,07-03-2023 14:05,07-03-2023 15:32,6
T17,4,S5,2-top,07-03-2023 13:18,07-03-2023 13:24,07-03-2023 14:33,5
T18,2,S3,2-top,07-03-2023 13:19,07-03-2023 13:28,07-03-2023 14:48,6
T19,4,S3,2-top,07-03-2023 13:05,07-03-2023 13:14,07-03-2023 13:44,5
T01,2,S3,6-top,07-03-2023 14:03,07-03-2023 14:08,07-03-2023 15:35,5
T03,5,S3,2-top,07-03-2023 14:07,07-03-2023 14:11,07-03-2023 15:36,1
T04,6,S5,6-top,07-03-2023 14:25,07-03-2023 14:35,07-03-2023 15:25,6
T05,4,S4,4-top,07-03-2023 14:34,07-03-2023 14:37,07-03-2023 15:49,2
T06,2,S5,2-top,07-03-2023 14:24,07-03-2023 14:29,07-03-2023 15:52,4
T07,6,S2,2-top,07-03-2023 14:08,07-03-2023 14:08,07-03-2023 14:42,6
T08,6,S4,2-top,07-03-2023 14:42,07-03-2023 14:48,07-03-2023 15:26,1
T09,4,S4,6-top,07-03-2023 14:57,07-03-2023 15:06,07-03-2023 16:35,4
T10,4,S5,2-top,07-03-2023 14:27,07-03-2023 14:35,07-03-2023 15:57,4
T11,2,S2,6-top,07-03-2023 14:27,07-03-2023 14:36,07-03-2023 15:06,5
T12,6,S2,6-top,07-03-2023 14:45,07-03-2023 14:53,07-03-2023 15:40,4
T14,1,S1,2-top,07-03-2023 14:36,07-03-2023 14:43,07-03-2023 15:58,3
T15,4,S1,6-top,07-03-2023 14:09,07-03-2023 14:17,07-03-2023 15:41,3
T16,1,S5,4-top,07-03-2023 14:56,07-03-2023 15:05,07-03-2023 15:40,2
T17,6,S1,2-top,07-03-2023 14:43,07-03-2023 14:53,07-03-2023 15:57,5
T18,1,S3,2-top,07-03-2023 14:34,07-03-2023 14:34,07-03-2023 15:34,4
T19,4,S5,2-top,07-03-2023 14:46,07-03-2023 14:51,07-03-2023 15:47,3
T02,1,S5,2-top,07-03-2023 15:47,07-03-2023 15:51,07-03-2023 17:07,5
T03,6,S4,2-top,07-03-2023 15:37,07-03-2023 15:39,07-03-2023 16:45,1
T04,3,S5,6-top,07-03-2023 15:01,07-03-2023 15:05,07-03-2023 16:06,1
T05,1,S3,4-top,07-03-2023 15:16,07-03-2023 15:18,07-03-2023 16:27,3
T06,3,S1,2-top,07-03-2023 15:47,07-03-2023 15:48,07-03-2023 16:56,2
T09,3,S2,6-top,07-03-2023 15:16,07-03-2023 15:19,07-03-2023 16:20,2
T12,1,S2,6-top,07-03-2023 15:38,07-03-2023 15:40,07-03-2023 17:03,4
T14,4,S2,2-top,07-03-2023 15:42,07-03-2023 15:49,07-03-2023 17:05,6
T15,5,S3,6-top,07-03-2023 15:03,07-03-2023 15:13,07-03-2023 15:59,1
T16,4,S4,4-top,07-03-2023 15:30,07-03-2023 15:34,07-03-2023 16:34,6
T19,6,S4,2-top,07-03-2023 15:30,07-03-2023 15:34,07-03-2023 16:13,5
T01,4,S4,6-top,07-03-2023 16:43,07-03-2023 16:48,07-03-2023 17:51,6
T03,5,S3,2-top,07-03-2023 16:54,07-03-2023 17:00,07-03-2023 18:09,6
T05,3,S1,4-top,07-03-2023 16:16,07-03-2023 16:26,07-03-2023 17:33,4
T06,6,S2,2-top,07-03-2023 16:46,07-03-2023 16:56,07-03-2023 18:03,2
T07,6,S2,2-top,07-03-2023 16:20,07-03-2023 16:28,07-03-2023 16:58,6
T08,1,S1,2-top,07-03-2023 16:26,07-03-2023 16:27,07-03-2023 17:30,1
T09,3,S2,6-top,07-03-2023 16:46,07-03-2023 16:50,07-03-2023 17:36,2
T10,5,S1,2-top,07-03-2023 16:03,07-03-2023 16:12,07-03-2023 17:24,2
T12,6,S1,6-top,07-03-2023 16:05,07-03-2023 16:14,07-03-2023 16:52,4
T13,6,S5,6-top,07-03-2023 16:51,07-03-2023 16:53,07-03-2023 18:20,1
T14,3,S3,2-top,07-03-2023 16:29,07-03-2023 16:39,07-03-2023 18:08,1
T15,3,S4,6-top,07-03-2023 16:44,07-03-2023 16:54,07-03-2023 18:13,3
T16,1,S3,4-top,07-03-2023 16:49,07-03-2023 16:49,07-03-2023 17:43,4
T17,1,S3,2-top,07-03-2023 16:52,07-03-2023 16:56,07-03-2023 17:37,4
T18,2,S5,2-top,07-03-2023 16:25,07-03-2023 16:27,07-03-2023 17:38,4
T19,5,S4,2-top,07-03-2023 16:13,07-03-2023 16:22,07-03-2023 17:33,1
T02,1,S1,2-top,07-03-2023 17:36,07-03-2023 17:40,07-03-2023 18:59,4
T03,4,S2,2-top,07-03-2023 17:41,07-03-2023 17:51,07-03-2023 18:21,1
T04,3,S2,6-top,07-03-2023 17:44,07-03-2023 17:49,07-03-2023 19:16,4
T05,5,S4,4-top,07-03-2023 17:30,07-03-2023 17:36,07-03-2023 18:31,6
T08,1,S4,2-top,07-03-2023 17:44,07-03-2023 17:51,07-03-2023 18:28,5
T09,3,S3,6-top,07-03-2023 17:43,07-03-2023 17:47,07-03-2023 18:42,1
T10,6,S1,2-top,07-03-2023 17:23,07-03-2023 17:31,07-03-2023 18:55,3
T11,4,S3,6-top,07-03-2023 17:41,07-03-2023 17:44,07-03-2023 18:25,5
T12,4,S2,6-top,07-03-2023 17:19,07-03-2023 17:25,07-03-2023 18:52,1
T13,3,S4,6-top,07-03-2023 17:05,07-03-2023 17:15,07-03-2023 18:13,6
T14,1,S2,2-top,07-03-2023 17:01,07-03-2023 17:10,07-03-2023 17:55,4
T15,5,S3,6-top,07-03-2023 17:31,07-03-2023 17:39,07-03-2023 19:02,4
T17,3,S1,2-top,07-03-2023 17:21,07-03-2023 17:21,07-03-2023 18:16,1
T18,6,S5,2-top,07-03-2023 17:29,07-03-2023 17:39,07-03-2023 19:04,5
T19,5,S2,2-top,07-03-2023 17:59,07-03-2023 18:00,07-03-2023 18:32,6
T20,6,S1,2-top,07-03-2023 17:30,07-03-2023 17:39,07-03-2023 18:11,2
T02,2,S1,2-top,07-03-2023 18:57,07-03-2023 19:01,07-03-2023 20:23,1
T03,2,S5,2-top,07-03-2023 18:04,07-03-2023 18:05,07-03-2023 18:42,4
T04,5,S2,6-top,07-03-2023 18:04,07-03-2023 18:07,07-03-2023 19:04,3
T07,3,S1,2-top,07-03-2023 18:43,07-03-2023 18:52,07-03-2023 19:56,2
T08,2,S1,2-top,07-03-2023 18:37,07-03-2023 18:39,07-03-2023 19:30,1
T09,2,S4,6-top,07-03-2023 18:10,07-03-2023 18:15,07-03-2023 19:20,2
T10,5,S1,2-top,07-03-2023 18:08,07-03-2023 18:09,07-03-2023 19:29,6
T11,2,S1,6-top,07-03-2023 18:56,07-03-2023 19:03,07-03-2023 19:38,1
T12,1,S5,6-top,07-03-2023 18:56,07-03-2023 19:00,07-03-2023 19:56,6
T15,2,S2,6-top,07-03-2023 18:40,07-03-2023 18:44,07-03-2023 19:47,4
T16,2,S5,4-top,07-03-2023 18:44,07-03-2023 18:44,07-03-2023 19:52,2
T18,1,S3,2-top,07-03-2023 18:22,07-03-2023 18:28,07-03-2023 18:58,5
T19,1,S5,2-top,07-03-2023 18:06,07-03-2023 18:15,07-03-2023 19:08,5
T20,4,S2,2-top,07-03-2023 18:17,07-03-2023 18:17,07-03-2023 18:59,1
T02,4,S4,2-top,07-03-2023 19:11,07-03-2023 19:13,07-03-2023 20:25,1
T03,3,S3,2-top,07-03-2023 19:13,07-03-2023 19:19,07-03-2023 20:05,3
T04,4,S1,6-top,07-03-2023 19:06,07-03-2023 19:06,07-03-2023 20:35,5
T05,1,S4,4-top,07-03-2023 19:32,07-03-2023 19:33,07-03-2023 20:07,2
T07,3,S4,2-top,07-03-2023 19:12,07-03-2023 19:22,07-03-2023 20:49,3
T08,1,S3,2-top,07-03-2023 19:14,07-03-2023 19:15,07-03-2023 20:00,6
T09,2,S4,6-top,07-03-2023 19:57,07-03-2023 20:00,07-03-2023 20:34,4
T10,1,S4,2-top,07-03-2023 19:09,07-03-2023 19:12,07-03-2023 20:41,5
T11,4,S3,6-top,07-03-2023 19:08,07-03-2023 19:15,07-03-2023 20:31,2
T12,3,S2,6-top,07-03-2023 19:21,07-03-2023 19:23,07-03-2023 19:55,6
T13,3,S2,6-top,07-03-2023 19:07,07-03-2023 19:14,07-03-2023 20:13,4
T14,3,S2,2-top,07-03-2023 19:56,07-03-2023 20:00,07-03-2023 21:08,2
T16,5,S2,4-top,07-03-2023 19:36,07-03-2023 19:44,07-03-2023 21:08,2
T17,5,S4,2-top,07-03-2023 19:55,07-03-2023 19:58,07-03-2023 21:05,4
T19,6,S4,2-top,07-03-2023 19:47,07-03-2023 19:50,07-03-2023 20:35,3
T20,2,S5,2-top,07-03-2023 19:09,07-03-2023 19:18,07-03-2023 20:45,1
T01,1,S1,6-top,07-03-2023 20:30,07-03-2023 20:38,07-03-2023 21:10,4
T02,4,S1,2-top,07-03-2023 20:28,07-03-2023 20:35,07-03-2023 21:20,1
T03,1,S4,2-top,07-03-2023 20:13,07-03-2023 20:15,07-03-2023 21:07,3
T04,1,S1,6-top,07-03-2023 20:30,07-03-2023 20:40,07-03-2023 21:29,2
T08,4,S4,2-top,07-03-2023 20:49,07-03-2023 20:51,07-03-2023 22:16,6
T09,3,S4,6-top,07-03-2023 20:45,07-03-2023 20:55,07-03-2023 21:25,6
T10,6,S3,2-top,07-03-2023 20:33,07-03-2023 20:33,07-03-2023 21:21,4
T12,5,S5,6-top,07-03-2023 20:36,07-03-2023 20:39,07-03-2023 21:59,6
T13,3,S1,6-top,07-03-2023 20:32,07-03-2023 20:42,07-03-2023 21:35,1
T14,3,S4,2-top,07-03-2023 20:39,07-03-2023 20:39,07-03-2023 21:32,3
T15,5,S1,6-top,07-03-2023 20:35,07-03-2023 20:38,07-03-2023 21:16,3
T16,1,S4,4-top,07-03-2023 20:47,07-03-2023 20:56,07-03-2023 22:21,6
T17,6,S2,2-top,07-03-2023 20:20,07-03-2023 20:25,07-03-2023 21:52,3
T18,4,S3,2-top,07-03-2023 20:03,07-03-2023 20:04,07-03-2023 20:57,3
T19,5,S5,2-top,07-03-2023 20:53,07-03-2023 20:54,07-03-2023 21:54,6
T20,5,S3,2-top,07-03-2023 20:28,07-03-2023 20:37,07-03-2023 21:30,6
T04,4,S1,6-top,07-03-2023 21:05,07-03-2023 21:11,07-03-2023 22:38,2
T05,1,S1,4-top,07-03-2023 21:10,07-03-2023 21:14,07-03-2023 21:51,6
T06,2,S2,2-top,07-03-2023 21:33,07-03-2023 21:43,07-03-2023 22:14,3
T07,6,S5,2-top,07-03-2023 21:59,07-03-2023 22:01,07-03-2023 23:01,3
T08,6,S1,2-top,07-03-2023 21:18,07-03-2023 21:21,07-03-2023 21:55,1
T10,5,S3,2-top,07-03-2023 21:26,07-03-2023 21:35,07-03-2023 22:26,6
T11,3,S4,6-top,07-03-2023 21:37,07-03-2023 21:47,07-03-2023 23:01,5
T13,3,S5,6-top,07-03-2023 21:08,07-03-2023 21:12,07-03-2023 21:52,3
T14,3,S3,2-top,07-03-2023 21:49,07-03-2023 21:49,07-03-2023 22:28,3
T15,2,S5,6-top,07-03-2023 21:59,07-03-2023 22:01,07-03-2023 23:16,5
T16,2,S2,4-top,07-03-2023 21:10,07-03-2023 21:13,07-03-2023 21:50,1
T18,4,S3,2-top,07-03-2023 21:23,07-03-2023 21:25,07-03-2023 22:08,5
T20,3,S2,2-top,07-03-2023 21:23,07-03-2023 21:30,07-03-2023 22:34,2
